id,prompt,pred,true_label
25,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Where is energy stored in a chemical substance?
A. inside atoms
B. in molecules
C. between atoms
D. on the surface 
 Answer:", ADefinition: Given a question from a scientific exam,C
26,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:By the year 2050, 25 percent of the population of the united states will be 60 years of age or older. the cdc estimates that 80 percent of those 60 years and older have one or more chronic disease associated with deficiencies of this?
A. respiratory system
B. cardiovascular system
C. immune system
D. blood vessels 
 Answer:", ADefinition: Given a question from a scientific exam,C
27,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Upon death of an organism, during composition, what returns to the soil as ammonium ions?
A. potasium
B. hydrogen
C. nitrogen
D. calcium 
 Answer:", BDefinition: Given a question from a scientific exam,C
29,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Digestion of proteins begins with acids in what organ?
A. colon
B. stomach
C. liver
D. brain 
 Answer:", A. colonDefinition: Given a question from a,B
30,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Many species of rotifers exhibit haplodiploidy, which is a method of what?
A. respiration
B. gender determination
C. circulation
D. digestion 
 Answer:", BDefinition: Given a question from a scientific exam,B
33,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What part of the eye allows light to enter?
A. pupil
B. iris
C. retina
D. eyelid 
 Answer:", A. pupilDefinition: Given a question from,A
34,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The body cannot sustain for very long the bursts of energy mediated by epinephrine and norepinephrine, hormones associated with what stress response?
A. sink-or-swim
B. fight-or-flight
C. fainting
D. do-or-die 
 Answer:", BDefinition: Given a question from a scientific exam,B
37,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Chemical reactions involve a transfer of heat energy. measured in what?
A. joules
B. amps
C. thermals
D. amperes 
 Answer:", ADefinition: Given a question from a scientific exam,A
42,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Pairs of nitrogenous bases are attached to each other by?
A. potassium bonds
B. magnetism
C. hydrogen bonds
D. ionic bonds 
 Answer:", CDefinition: Given a question from a scientific exam,C
43,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Rupture can cause fragments of what to travel via the bloodstream and become lodged in other arteries?
A. red blood cells
B. white blood cells
C. plaque
D. enamel 
 Answer:", ADefinition: Given a question from a scientific exam,C
44,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The strength of a base depends on the concentration of _______ it produces when dissolved in water?
A. hydroxide ions
B. combustion ions
C. calcium ions
D. monoxide ions 
 Answer:", ADefinition: Given a question from a scientific exam,A
45,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:The overall voltage of the battery is therefore the sum of ________ of the individual cells.
A. currents
B. resistances
C. voltages
D. weights 
 Answer:", ADefinition: Given a question from a scientific exam,C
48,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What are biochemical catalysts that speed up biochemical reactions?
A. enzymes
B. polymers
C. inhibitor
D. metabolites 
 Answer:", ADefinition: Given a question from a scientific exam,A
54,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:A bee will sometimes do a dance to tell other bees in the hive where to find what?
A. water
B. food
C. honey
D. enemies 
 Answer:", ADefinition: Given a question from a scientific exam,B
57,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Ibuprofen and albuterol are examples of drugs whose _________ have different effects.
A. nanoparticles
B. misnomers
C. analogous
D. enantiomers 
 Answer:", ADefinition: Given a question from a scientific exam,D
58,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Although magma once filled our moon's craters, what is thought to have ended there over a billion years ago?
A. deserts activity
B. oceanic activity
C. volcanic activity
D. mineral activity 
 Answer:", BDefinition: Given a question from a scientific exam,C
59,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Sensory nerves carry nerve impulses from sensory receptors to what system?
A. MUSCULAR SYSTEM
B. central nervous
C. ENDOCRINE SYSTEM
D. IRCULATORY SYSTEM 
 Answer:", ADefinition: Given a question from a scientific exam,B
60,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Which kind of muscle regulates air flow in lungs?
A. vascular
B. striated
C. alveoli
D. smooth 
 Answer:", ADefinition: Given a question from a scientific exam,D
62,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:On what day of the cycle does ovulation usually occur?
A. 7th
B. 17th
C. 1st
D. 14th 
 Answer:", ADefinition: Given a question from a scientific exam,D
64,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:What is another name for the vertebral column?
A. backbone
B. brain stem
C. nerve column
D. pillar 
 Answer:", ADefinition: Given a question from a scientific exam,A
67,"Definition: Given a context and a question do binary true and false type text classification. You are given a passage as context and a question related to the passage that can be answered as ""True"" or ""False"". Based on the context, question and your reasoning ability answer in a ""True"" and ""False"". 
 Context: Firearms regulations are uniform throughout Florida, and a carry license is valid everywhere other than in a few specially-defined areas. These prohibited places include any police station, prison, courthouse, polling place, government meeting place, airport, seaport, or tavern. Concealed carry is also prohibited in any school, except for authorized security personnel or armed marshals. 
 Question: can you carry a concealed weapon in florida 
 Answer: trueDefinition: Given a question from a scientific exam about Physics, Chemistry, and Biology, among others. The question is in multiple choice format with four answer options ""A."", ""B."", ""C."" and ""D."". Using your knowledge about the scientific fields answer the question and provide the label ""A"", ""B"", ""C"" and ""D"" as answer
Question:Humans are among the most versatile of mammals with what type of diet?
A. herbivore
B. vegetarian
C. carnivore
D. omnivore 
 Answer:", A. herbivoreDefinition: Given a,D
